,Season,Team1,Team2,Team1 Rank,Team2 Rank,Team1 Win%,Team2 Win%,Team1 Avg Pts,Team2 Avg Pts,Team1 Avg Pts A,Team2 Avg Pts A,Team1 Fg%,Team2 Fg%,Team1 Fg% A,Team2 Fg% A,Team1 3%,Team2 3%,Team1 3% A,Team2 3% A,Team1 FT,Team2 FT,Team1 FT A,Team2 FT A,Team1 OR,Team2 OR,Team1 OR A,Team2 OR A,Team1 DR,Team2 DR,Team1 DR A,Team2 DR A,Team1 TO,Team2 TO,Team1 TA,Team2 TA,Team1 Pts,Team2 Pts
1785,2013,1129,1247,55.49938800489596,59.10246913580247,0.6551724137931034,0.7,71.06896551724138,72.43333333333334,66.44827586206897,65.96666666666667,0.44825436408977554,0.44831591173054586,0.4432284541723666,0.4557416267942584,0.38652482269503546,0.37073170731707317,0.3406998158379374,0.29901960784313725,405,401,446,333,9.724137931034482,10.1,7.586206896551724,10.6,23.20689655172414,21.6,22.620689655172413,24.066666666666666,12.275862068965518,11.7,13.379310344827585,14.866666666666667,71,80
1786,2013,1112,1125,13.526018099547512,42.3037667071689,0.78125,0.8,73.28125,76.9,63.6875,64.63333333333334,0.4497473329590118,0.4937462775461584,0.41533180778032036,0.41334164588528677,0.362962962962963,0.3755656108597285,0.35969868173258,0.3293918918918919,498,400,395,418,11.53125,9.366666666666667,9.21875,11.733333333333333,24.71875,22.833333333333332,21.03125,21.466666666666665,13.09375,13.566666666666666,13.78125,17.1,81,64
1787,2013,1139,1137,34.53201396973225,54.84944920440636,0.7575757575757576,0.84375,68.42424242424242,67.25,63.515151515151516,57.6875,0.44860874503123227,0.45540460720614295,0.4177575412635174,0.3787792355961209,0.34340222575516693,0.36009732360097324,0.33086876155268025,0.30925925925925923,462,462,449,351,11.606060606060606,9.03125,8.757575757575758,8.65625,24.87878787878788,27.125,20.424242424242426,21.5,13.272727272727273,9.4375,11.242424242424242,8.9375,68,56
1788,2013,1143,1424,58.03808353808354,27.78680800942285,0.6451612903225806,0.7272727272727273,67.54838709677419,71.0909090909091,64.38709677419355,63.57575757575758,0.4460227272727273,0.43660477453580904,0.39558011049723757,0.38983929497148784,0.30413625304136255,0.327217125382263,0.33646616541353386,0.3134087237479806,399,486,385,400,10.96774193548387,11.757575757575758,11.548387096774194,10.515151515151516,26.225806451612904,28.09090909090909,22.451612903225808,23.333333333333332,12.548387096774194,14.06060606060606,11.064516129032258,12.848484848484848,64,61
1789,2013,1161,1281,31.313325330132052,29.023174971031285,0.7419354838709677,0.696969696969697,72.25806451612904,76.24242424242425,63.54838709677419,66.18181818181819,0.44297994269340973,0.45965270684371806,0.41826033312769895,0.40071283095723015,0.33403361344537813,0.33986928104575165,0.33934426229508197,0.3289855072463768,535,508,407,383,14.451612903225806,13.696969696969697,7.741935483870968,10.93939393939394,25.516129032258064,27.727272727272727,20.161290322580644,20.90909090909091,10.709677419354838,13.242424242424242,10.838709677419354,12.0,84,72
1790,2013,1380,1211,186.50061804697157,7.9400452488687785,0.6896551724137931,0.9375,66.58620689655173,76.8125,58.41379310344828,59.5,0.4282920469361147,0.49857387335995434,0.37160883280757095,0.38198403648802737,0.36363636363636365,0.36446886446886445,0.29559748427672955,0.3183183183183183,425,511,375,352,8.827586206896552,11.46875,11.586206896551724,11.09375,25.724137931034484,25.625,24.20689655172414,19.15625,11.0,11.15625,13.275862068965518,13.59375,58,64
1791,2013,1307,1217,20.80593607305936,108.12237330037082,0.8529411764705882,0.6666666666666666,67.44117647058823,68.92592592592592,60.411764705882355,64.22222222222223,0.42467310972143263,0.4826771653543307,0.3883342091434577,0.4431345353675451,0.3544715447154472,0.40093240093240096,0.34320323014804843,0.32682926829268294,581,463,321,322,9.382352941176471,7.148148148148148,9.970588235294118,10.148148148148149,25.852941176470587,21.962962962962962,23.11764705882353,20.25925925925926,11.5,13.666666666666666,12.705882352941176,13.62962962962963,62,68
1792,2013,1257,1299,6.070135746606335,245.95550061804698,0.8529411764705882,0.5294117647058824,73.55882352941177,61.61764705882353,57.970588235294116,61.411764705882355,0.4452887537993921,0.3960339943342776,0.3881762409369771,0.38423098278734036,0.330550918196995,0.3016845329249617,0.31166666666666665,0.3183139534883721,545,500,392,485,13.617647058823529,10.647058823529411,12.117647058823529,12.235294117647058,23.88235294117647,24.441176470588236,21.823529411764707,24.58823529411765,12.676470588235293,15.058823529411764,18.705882352941178,15.823529411764707,79,48
1793,2013,1172,1266,93.41604938271605,31.240610328638496,0.78125,0.7419354838709677,73.09375,69.0,62.0,62.74193548387097,0.4620811287477954,0.4665438919582566,0.41301775147928993,0.4053895723491506,0.366412213740458,0.30068337129840544,0.3227990970654628,0.3184818481848185,527,487,445,368,9.03125,11.516129032258064,9.46875,11.67741935483871,24.4375,23.451612903225808,21.875,18.93548387096774,11.0,13.612903225806452,12.28125,12.870967741935484,58,59
1794,2013,1272,1388,36.50058892815076,45.012091898428054,0.8823529411764706,0.8125,75.8529411764706,74.875,65.1470588235294,63.3125,0.47854954034729313,0.47171945701357465,0.4048729911871436,0.4188701923076923,0.37906137184115524,0.37295690936106984,0.33503401360544216,0.36875,495,477,456,455,12.264705882352942,11.9375,11.264705882352942,8.28125,25.529411764705884,24.875,21.58823529411765,20.15625,14.617647058823529,11.9375,15.470588235294118,11.53125,54,52
1795,2013,1355,1276,109.15698393077874,6.200226244343892,0.7096774193548387,0.78125,72.64516129032258,74.375,66.35483870967742,62.9375,0.4631268436578171,0.4804560260586319,0.4468822170900693,0.4209070796460177,0.3944805194805195,0.3753993610223642,0.35526315789473684,0.33175355450236965,439,375,293,282,9.161290322580646,10.59375,8.709677419354838,10.21875,24.774193548387096,24.3125,22.451612903225808,22.0,10.548387096774194,9.21875,11.096774193548388,12.125,56,71
1796,2013,1434,1277,84.16543209876544,17.66289592760181,0.78125,0.75,71.46875,67.5,62.59375,59.375,0.4868255959849435,0.4604486422668241,0.41631923764145323,0.3984741784037559,0.37480314960629924,0.34415584415584416,0.33636363636363636,0.3020833333333333,497,441,457,368,8.9375,11.28125,8.96875,9.9375,23.90625,25.1875,19.34375,20.46875,14.40625,13.15625,12.5625,12.625,54,65
1797,2013,1332,1329,32.971797884841365,25.98041474654378,0.7647058823529411,0.75,71.73529411764706,72.375,63.61764705882353,62.84375,0.44708311822405783,0.44006659267480575,0.412327311370882,0.38954468802698144,0.32264150943396225,0.31616341030195383,0.34290843806104127,0.3218390804597701,536,552,420,429,12.235294117647058,10.875,9.676470588235293,11.3125,25.176470588235293,25.53125,21.647058823529413,23.3125,14.911764705882353,12.40625,15.588235294117647,14.75,68,55
1798,2013,1387,1308,42.390361445783135,105.39925834363412,0.8181818181818182,0.696969696969697,68.6969696969697,68.0,58.121212121212125,62.84848484848485,0.4475073313782991,0.46131301289566234,0.41243275552898984,0.40260444926749867,0.347008547008547,0.32592592592592595,0.328125,0.3381818181818182,538,538,391,404,9.030303030303031,11.787878787878787,9.393939393939394,10.757575757575758,23.818181818181817,25.393939393939394,23.060606060606062,20.575757575757574,11.484848484848484,14.363636363636363,15.242424242424242,12.272727272727273,64,44
1799,2013,1285,1393,135.6567901234568,9.319004524886878,0.7931034482758621,0.7428571428571429,70.48275862068965,71.34285714285714,65.65517241379311,60.08571428571429,0.4726775956284153,0.4400391581008321,0.4327597195666029,0.37671957671957673,0.37764932562620424,0.334384858044164,0.3305439330543933,0.2978723404255319,464,487,388,455,7.379310344827586,14.542857142857143,10.344827586206897,12.685714285714285,23.448275862068964,24.2,22.0,21.942857142857143,12.310344827586206,12.628571428571428,12.068965517241379,15.457142857142857,34,81
1800,2013,1433,1103,24.90035587188612,63.56687116564417,0.7647058823529411,0.8064516129032258,77.32352941176471,71.93548387096774,64.79411764705883,62.25806451612903,0.4490566037735849,0.4526912181303116,0.4442508710801394,0.39247943595769685,0.3515625,0.3323029366306028,0.3362676056338028,0.3220675944333996,455,417,482,432,13.882352941176471,13.03225806451613,11.147058823529411,10.709677419354838,20.941176470588236,24.774193548387096,23.61764705882353,21.322580645161292,11.823529411764707,13.741935483870968,19.852941176470587,13.806451612903226,88,42
1801,2013,1338,1455,21.38362573099415,27.44589774078478,0.75,0.7647058823529411,69.59375,69.44117647058823,55.4375,60.705882352941174,0.47530505520046484,0.4430312665606783,0.39251129761136216,0.39977024698449165,0.36,0.3368421052631579,0.3119266055045872,0.329635499207607,429,465,388,464,12.9375,13.147058823529411,9.53125,8.588235294117647,22.40625,25.294117647058822,18.75,21.41176470588235,10.90625,12.794117647058824,13.53125,13.235294117647058,55,73
1802,2013,1166,1153,18.846153846153847,24.16147635524798,0.7941176470588235,0.6666666666666666,75.38235294117646,66.63636363636364,63.088235294117645,58.75757575757576,0.5075545607162842,0.40231700895208006,0.4074451810300867,0.38529574350469875,0.4209039548022599,0.31734837799717913,0.31278890600924497,0.29981718464351004,451,446,344,381,8.411764705882353,14.363636363636363,9.941176470588236,10.909090909090908,26.823529411764707,25.636363636363637,20.352941176470587,22.636363636363637,12.264705882352942,12.818181818181818,10.558823529411764,13.212121212121213,67,63
1803,2013,1107,1181,144.19406674907293,3.235294117647059,0.7058823529411765,0.84375,64.41176470588235,78.28125,60.294117647058826,65.40625,0.4375,0.4763200870985302,0.42175360710321863,0.4176182707993475,0.36428571428571427,0.40589198036006546,0.33068362480127184,0.2926829268292683,502,507,322,413,9.852941176470589,9.65625,9.382352941176471,11.84375,23.735294117647058,24.15625,21.235294117647058,23.15625,13.382352941176471,10.71875,12.558823529411764,14.375,61,73
1804,2013,1207,1195,25.61111111111111,130.11742892459827,0.8064516129032258,0.6875,64.58064516129032,72.34375,55.74193548387097,67.3125,0.4561740243122201,0.4559782608695652,0.37625,0.4110929853181077,0.3575638506876228,0.33073322932917315,0.30458715596330277,0.3147353361945637,394,425,358,422,9.225806451612904,11.6875,10.806451612903226,12.0,23.70967741935484,24.75,20.93548387096774,23.5625,12.67741935483871,14.65625,14.225806451612904,15.65625,68,78
1805,2013,1196,1322,5.980769230769231,132.2867737948084,0.7878787878787878,0.7037037037037037,71.63636363636364,77.96296296296296,53.696969696969695,72.44444444444444,0.48082267926625905,0.4463855421686747,0.3773696682464455,0.4329833230389129,0.3804945054945055,0.3144016227180527,0.3005366726296959,0.33980582524271846,357,468,330,414,10.545454545454545,13.666666666666666,9.818181818181818,14.37037037037037,24.515151515151516,24.48148148148148,20.454545454545453,25.074074074074073,11.121212121212121,14.0,14.0,16.185185185185187,79,47
1806,2013,1228,1160,35.134433962264154,39.59806295399516,0.6363636363636364,0.65625,68.63636363636364,68.15625,65.42424242424242,63.78125,0.4131799163179916,0.436384571099597,0.4291451520367183,0.40353697749196143,0.3227445997458704,0.3473895582329317,0.3443163097199341,0.32286995515695066,431,492,454,319,11.848484848484848,11.59375,10.93939393939394,11.25,21.454545454545453,25.625,24.0,22.5625,11.484848484848484,13.25,14.424242424242424,12.9375,57,49
1807,2013,1231,1241,4.748868778280543,202.96662546353522,0.8181818181818182,0.5882352941176471,80.0,65.17647058823529,62.45454545454545,64.3529411764706,0.4862938596491228,0.4201865057597367,0.38967136150234744,0.42718446601941745,0.4112627986348123,0.3333333333333333,0.30634920634920637,0.3500837520938023,625,489,374,483,12.454545454545455,10.0,12.0,9.970588235294118,26.151515151515152,22.705882352941178,18.87878787878788,24.264705882352942,13.0,11.176470588235293,14.393939393939394,13.823529411764707,83,62
1808,2013,1235,1323,44.70681265206812,29.716247139588102,0.6666666666666666,0.7352941176470589,79.63636363636364,70.3529411764706,71.21212121212122,63.11764705882353,0.455,0.46325878594249204,0.4266194331983806,0.4180327868852459,0.3701594533029613,0.37333333333333335,0.3074581430745814,0.3215547703180212,483,428,462,332,12.272727272727273,11.117647058823529,10.757575757575758,10.676470588235293,26.454545454545453,25.11764705882353,23.242424242424242,21.470588235294116,13.272727272727273,11.058823529411764,13.212121212121213,10.352941176470589,76,58
1809,2013,1443,1242,159.3238566131026,6.57579185520362,0.5588235294117647,0.8529411764705882,67.0,75.38235294117646,66.29411764705883,61.470588235294116,0.43059335873707133,0.47985153764581123,0.42726293103448276,0.35985808413583376,0.3323353293413174,0.3673835125448029,0.32767402376910015,0.3067226890756303,474,548,475,451,11.911764705882353,10.970588235294118,10.705882352941176,11.411764705882353,23.764705882352942,28.147058823529413,22.352941176470587,21.058823529411764,15.058823529411764,13.676470588235293,13.882352941176471,12.852941176470589,57,64
1810,2013,1243,1247,29.825028968713788,59.10246913580247,0.7878787878787878,0.7,68.66666666666667,72.43333333333334,61.39393939393939,65.96666666666667,0.4320594479830149,0.44831591173054586,0.4265402843601896,0.4557416267942584,0.35942492012779553,0.37073170731707317,0.33059548254620125,0.29901960784313725,413,401,425,333,13.393939393939394,10.1,10.93939393939394,10.6,21.272727272727273,21.6,21.424242424242426,24.066666666666666,11.606060606060606,11.7,14.272727272727273,14.866666666666667,61,63
1811,2013,1274,1334,20.012925969447707,132.37824474660073,0.8181818181818182,0.625,69.9090909090909,66.84375,60.666666666666664,65.0,0.4599555061179088,0.4459783913565426,0.39901207464324917,0.43084455324357407,0.35828025477707004,0.391304347826087,0.32598425196850395,0.3472,428,446,341,455,10.030303030303031,9.40625,9.969696969696969,9.78125,25.727272727272727,22.15625,22.545454545454547,22.5625,10.909090909090908,11.21875,11.878787878787879,12.75,78,49
1812,2013,1417,1278,41.34004739336493,18.226744186046513,0.7352941176470589,0.625,74.73529411764706,68.4375,68.94117647058823,61.6875,0.45502901353965186,0.44238563983786916,0.4221698113207547,0.3963806187974314,0.3394308943089431,0.326171875,0.31859756097560976,0.3390119250425894,492,495,345,417,10.823529411764707,14.90625,13.147058823529411,11.75,25.470588235294116,23.9375,25.0,18.875,11.058823529411764,13.8125,14.117647058823529,12.78125,63,83
1813,2013,1458,1279,30.787158145065398,36.9015606242497,0.6764705882352942,0.7647058823529411,65.52941176470588,77.88235294117646,55.911764705882355,67.26470588235294,0.42526315789473684,0.43838862559241704,0.3938897981451173,0.4098605577689243,0.33421750663129973,0.32952924393723254,0.2923076923076923,0.31337047353760444,360,567,324,416,11.5,13.088235294117647,9.205882352941176,12.0,25.176470588235293,25.647058823529413,23.735294117647058,25.676470588235293,9.735294117647058,11.352941176470589,11.235294117647058,15.558823529411764,46,57
1814,2013,1437,1314,77.98273736128236,36.36611374407583,0.59375,0.696969696969697,67.4375,76.18181818181819,64.9375,69.12121212121212,0.41366687004270897,0.4387611450023463,0.40349854227405246,0.42332830568124685,0.33678756476683935,0.37003058103975534,0.36764705882352944,0.3487654320987654,607,402,469,371,11.15625,13.696969696969697,10.5625,11.272727272727273,24.96875,25.151515151515152,22.8125,25.363636363636363,15.625,12.272727272727273,14.96875,15.181818181818182,71,78
1815,2013,1326,1233,13.718325791855204,114.20395550061805,0.7878787878787878,0.6060606060606061,69.3030303030303,80.6969696969697,57.93939393939394,75.75757575757575,0.45394736842105265,0.45712885840274375,0.39481268011527376,0.44930417495029823,0.3509700176366843,0.3728129205921938,0.3198707592891761,0.3727144866385373,432,520,344,427,10.666666666666666,11.545454545454545,9.454545454545455,12.272727272727273,24.818181818181817,24.484848484848484,22.363636363636363,23.606060606060606,10.606060606060606,12.181818181818182,13.181818181818182,14.090909090909092,95,70
